BIRDSPECIES,MUSEUM_COLLECTION_SPECIMEN_NUMBER,MALE_FEMALE,BILL_LENGTH_mm,BILL_WIDTH_mm,WING_LENGTH_cm,DIST_OF_S1_TO_WING_TIP_cm,MUSEUM,NOTES
Acanthisitta chloris,AV255,male,11.9,5.5,4.8,1.5,canterbury_museum,
Acanthisitta chloris,AV898,male,13.9,5.3,5,1.8,canterbury_museum,
Acanthisitta chloris,AV246,female,12.9,3.5,4.7,1.6,canterbury_museum,
Acanthisitta chloris,AV250,female,11.9,3.3,4.5,1.4,canterbury_museum,
Acridotheres tristis,AV2269,male,24,10.5,12.5,3.5,canterbury_museum,
Acridotheres tristis,20013,female,28.3,10.7,13,3.4,te_papa_museum,
Acridotheres tristis,20012,male,28.5,11.3,14.5,4,te_papa_museum,
Acridotheres tristis,18014,female,26.2,10,13.5,3.7,te_papa_museum,
Anas chlorotis,AV1563,female,42.2,14.5,17.5,8.5,canterbury_museum,
Anas chlorotis,AV1562,female,39.3,12.9,20.5,10,canterbury_museum,
Anas chlorotis,AV2992,male,49,16.4,19.8,9.3,canterbury_museum,
Anas chlorotis,AV1571,male,48.7,18.2,21.5,6.6,canterbury_museum,
Anthornis melanura,AV1046,female,19.2,7.1,8.9,1.2,canterbury_museum,
Anthornis melanura,AV1037,female,18.4,6.1,8.1,1.5,canterbury_museum,
Anthornis melanura,AV341,male,19.6,7.4,9.2,2,canterbury_museum,
Anthornis melanura,AV1033,male,19.6,6.5,9.4,2,canterbury_museum,
Anthus novaeseelandiae,AV186,female,14.1,6.3,6.5,2.5,canterbury_museum,
Anthus novaeseelandiae,AV164,male,14.6,6.6,8.9,2,canterbury_museum,
Anthus novaeseelandiae,AV39364,male,15.8,7,8,2,canterbury_museum,
Anthus novaeseelandiae,AV875,female,18.3,8.7,9,1.7,canterbury_museum,
Branta canadensis,AV36847,male,56.5,24.7,48,18,canterbury_museum,
Branta canadensis,AV36848,female,51.5,22.6,40,14.6,canterbury_museum,
Branta canadensis,19262,female,55.3,22.1,36.5,10.5,te_papa_museum,
Branta canadensis,19296,male,60.2,25.6,42,12.5,te_papa_museum,
Cacatua galerita,AV39422,female,31.9,22,30,6.5,canterbury_museum,
Cacatua galerita,OR028948,female,33.8,21.5,30,6.5,te_papa_museum,
Cacatua galerita,11817,male,35.2,22.5,36,10,te_papa_museum,
Cacatua galerita,NM17684,male,35.8,20.8,34,9.5,te_papa_museum,
Callaeas cinerea,AV1111,male,29,15.9,14,1.8,canterbury_museum,
Callaeas cinerea,AV1117,female,28.4,17,15,2.4,canterbury_museum,
Callaeas cinerea,1463,male,24.6,15.4,14,2,te_papa_museum,
Callaeas cinerea,OR000168,female,25,14,14.5,2,te_papa_museum,
Callaeas wilsoni,AV395,male,25.5,16,15.3,3.3,canterbury_museum,
Callaeas wilsoni,AV401,female,24.7,19.6,14,5.2,canterbury_museum,
Callaeas wilsoni,AV389,female,22.3,15.3,14.5,3.5,canterbury_museum,
Callaeas wilsoni,AV386,male,23.7,15,15.5,5,canterbury_museum,
Carduelis carduelis,AV2313,female,11,5.8,7,2.5,canterbury_museum,
Carduelis carduelis,12215,female,11.8,6,7.7,3,te_papa_museum,
Carduelis carduelis,24125,male,12.7,6.5,7.5,2.5,te_papa_museum,
Carduelis carduelis,12215,female,11.7,6.4,8,3,te_papa_museum,
Carduelis chloris,AV38186,female,11,8.9,7.9,2.5,canterbury_museum,
Carduelis chloris,AV1128,male,12.7,8.8,8,2.5,canterbury_museum,
Carduelis chloris,AV1127,male,8.8,7.9,8.2,2.2,canterbury_museum,
Carduelis chloris,14658,female,13.4,10,8.5,3,te_papa_museum,
Carduelis flammea,AV21955,female,8.1,5.3,6.7,2.2,canterbury_museum,
Carduelis flammea,AV21993,female,8.2,5.2,6.5,1.5,canterbury_museum,
Carduelis flammea,AV21998,male,9.2,5.6,6.5,2.3,canterbury_museum,
Carduelis flammea,OR029110,male,10,6.8,6.7,2.5,te_papa_museum,
Cyanoramphus auriceps,AV58,male,13.6,8.6,10,3.6,canterbury_museum,
Cyanoramphus auriceps,AV51,male,12.2,9.2,10.6,3.8,canterbury_museum,
Cyanoramphus auriceps,AV47,female,12.9,8.3,10,3.2,canterbury_museum,
Cyanoramphus auriceps,AV2063,female,13.6,8.8,9.9,4,canterbury_museum,
Cyanoramphus forbesi,AV2067,male,13.6,11.4,11.5,3,canterbury_museum,
Cyanoramphus forbesi,AV61,male,13.9,11.6,12.5,3.9,canterbury_museum,
Cyanoramphus forbesi,OR004905,female,13.2,9.5,12,4.5,te_papa_museum,
Cyanoramphus forbesi,,female,12.5,9.5,11,4,te_papa_museum,
Cyanoramphus malherbi,AV64,male,10.6,8.4,10.3,3.8,canterbury_museum,
Cyanoramphus malherbi,AV63,male,12.1,8.5,8.9,3.1,canterbury_museum,
Cyanoramphus malherbi,AV2061,female,12.5,7.9,8,3.7,canterbury_museum,
Cyanoramphus malherbi,AV2074,female,13,7.6,9.9,3.8,canterbury_museum,
Cyanoramphus novaezelandiae,AV78,male,16.9,10.8,12.2,5,canterbury_museum,
Cyanoramphus novaezelandiae,AV2089,male,15.4,10.7,12.3,4.4,canterbury_museum,
Cyanoramphus novaezelandiae,AV71,female,12.5,9.2,11.3,4,canterbury_museum,
Cyanoramphus novaezelandiae,AV80,female,13.2,9.3,11.8,3.9,canterbury_museum,
Fringilla coelebs,AV21988,male,12.5,7.6,8.5,2.5,canterbury_museum,
Fringilla coelebs,AV9798,male,10.7,7.2,8.3,3,canterbury_museum,
Fringilla coelebs,16675,female,11.6,6.8,7.8,2.3,te_papa_museum,
Fringilla coelebs,14771,female,13.6,7,7.7,2,te_papa_museum,
Gallirallus australis,AV2362,female,48.4,13.2,23,6,canterbury_museum,
Gallirallus australis,AV39450,male,50.2,15.8,22,7.8,canterbury_museum,
Gallirallus australis,OR029146,male,49.9,17.8,18,4.5,te_papa_museum,
Gallirallus australis,22916,female,48.1,13.7,18,5,te_papa_museum,
Gerygone igata,AV19540,male,10.5,3.9,5.1,1,canterbury_museum,
Gerygone igata,AV2683,male,9.1,4.3,5,1.1,canterbury_museum,
Gerygone igata,AV907,female,9.8,3.8,5,1,canterbury_museum,
Gerygone igata,258,female,10.9,3.8,4.6,1.2,te_papa_museum,
Hemiphaga novaeseelandiae,AV15186,male,30.3,15.1,23,5.2,canterbury_museum,
Hemiphaga novaeseelandiae,AV1995,female,32.6,17.2,25.4,7.8,canterbury_museum,
Hemiphaga novaeseelandiae,AV2000,female,32.3,14,21,7.5,canterbury_museum,
Hemiphaga novaeseelandiae,AV2004,male,31.5,14.7,28,7.3,canterbury_museum,
Hemiphaga novaeseelandiae chathamensis,AV2008,female,32,12.2,27.5,8,canterbury_museum,
Hemiphaga novaeseelandiae chathamensis,AV2010,female,27.3,9.5,26.8,9,canterbury_museum,
Hemiphaga novaeseelandiae chathamensis,AV2009,male,31.1,13,28,7.8,canterbury_museum,
Hemiphaga novaeseelandiae chathamensis,18998,male,36.4,15.9,26.5,8,te_papa_museum,
Hymenolaimus malacorhynchos,AV30,male,44.5,17.2,21,9,canterbury_museum,
Hymenolaimus malacorhynchos,AV32,female,47.1,18.9,23,9,canterbury_museum,
Hymenolaimus malacorhynchos,AV2961,male,47.2,18.1,24.3,11,canterbury_museum,
Hymenolaimus malacorhynchos,AV34,female,43,16.7,21.9,8,canterbury_museum,
Larus novaehollandiae,AV1976,male,43.3,14.2,27,14,canterbury_museum,
Larus novaehollandiae,AV1150,female,38.9,11.6,25.8,12.6,canterbury_museum,
Larus novaehollandiae,AV470,male,46,13.7,27.3,14.4,canterbury_museum,
Larus novaehollandiae,AV1949,female,41,13.9,26,14,canterbury_museum,
Meleagris gallopavo,,female,46,24,46,5,,measured in Canter Valley farm (Sefton) from live birds (https://www.cantervalley.co.nz/)
Meleagris gallopavo,,female,44,25,45,3,,measured in Canter Valley farm (Sefton) from live birds (https://www.cantervalley.co.nz/)
Meleagris gallopavo,,male,53,30,55,2,,measured in Canter Valley farm (Sefton) from live birds (https://www.cantervalley.co.nz/)
Meleagris gallopavo,,male,55,33.5,54,4,,measured in Canter Valley farm (Sefton) from live birds (https://www.cantervalley.co.nz/)
Mohoua albicilla,AV913,male,13.3,7.8,7,0.9,canterbury_museum,
Mohoua albicilla,AV197,male,12.6,7.8,6.5,0.9,canterbury_museum,
Mohoua albicilla,AV211,female,13,7,6.5,1,canterbury_museum,
Mohoua albicilla,AV209,female,12.6,6.1,6.6,1,canterbury_museum,
Mohoua novaeseelandiae,AV216,male,11.3,6.1,5.6,1.7,canterbury_museum,
Mohoua novaeseelandiae,AV2795,female,8.8,4.5,5.5,1,canterbury_museum,
Mohoua novaeseelandiae,AV219,female,8.9,5,5.6,1,canterbury_museum,
Mohoua novaeseelandiae,AV214,male,9.7,4.9,6,1.1,canterbury_museum,
Mohoua ochrocephala,AV1006,male,14.5,9.1,7.8,1.6,canterbury_museum,
Mohoua ochrocephala,AV1005,male,14.9,7.6,7,1,canterbury_museum,
Mohoua ochrocephala,AV2680,female,15.5,9.8,7.9,1.5,canterbury_museum,
Mohoua ochrocephala,AV2776,female,12.3,7.4,7.9,1.5,canterbury_museum,
Nestor meridionalis,AV110,female,40.3,14.9,27.5,11,canterbury_museum,
Nestor meridionalis,AV108,male,43.9,16.3,28,10.5,canterbury_museum,
Nestor meridionalis,AV98,female,34.2,13.1,27.5,9.8,canterbury_museum,
Nestor meridionalis,AV112,male,41.1,15.3,27,9.3,canterbury_museum,
Nestor notabilis,AV2034,female,42.4,14.3,31.5,16,canterbury_museum,
Nestor notabilis,AV2039,male,37.1,14.3,29.5,16,canterbury_museum,
Nestor notabilis,AV86,female,37.1,13.9,30,11.5,canterbury_museum,
Nestor notabilis,AV2037,male,47.6,17.6,31.5,11.5,canterbury_museum,
Notiomystis cincta,AV349,male,18.4,7.9,10,2.6,canterbury_museum,
Notiomystis cincta,AV354,female,18.9,7,9.5,1.8,canterbury_museum,
Notiomystis cincta,AV2258,female,15.1,5.3,8.5,2,canterbury_museum,
Notiomystis cincta,AV346,male,19.8,7.3,10,2,canterbury_museum,
Passer domesticus,AV19605,female,13.6,8.2,7.6,2,canterbury_museum,
Passer domesticus,AV22235,male,13.4,8.5,7.6,2,canterbury_museum,
Passer domesticus,AV19604,male,13.2,8.7,7.7,2.1,canterbury_museum,
Passer domesticus,22685,female,12.7,8.5,7.4,2,te_papa_museum,
Petroica australis,AV278,male,13.9,6.6,9,1.8,canterbury_museum,
Petroica australis,AV2785,female,18.4,8.9,7.8,2,canterbury_museum,
Petroica australis,AV964,female,16.8,6.9,8.4,1.6,canterbury_museum,
Petroica australis,AV270,male,19.7,7.8,9.7,1.7,canterbury_museum,
Petroica macrocephala,AV929,male,10.7,4.7,7.4,1.3,canterbury_museum,
Petroica macrocephala,AV280,male,10.8,4.4,7.4,1.2,canterbury_museum,
Petroica macrocephala,AV933,female,12,6,6.5,1.1,canterbury_museum,
Petroica macrocephala,AV2268,female,11.8,4.6,7.1,1.2,canterbury_museum,
Phasianus colchicus,AV37713,male,31.1,18.9,24.5,7,canterbury_museum,
Phasianus colchicus,AV37210,male,33.7,16.3,26,9,canterbury_museum,
Phasianus colchicus,11505,female,28.7,15,21,6,te_papa_museum,
Phasianus colchicus,24730,female,27,15.5,22,5.5,te_papa_museum,
Philesturnus carunculatus,AV315,female,33.1,11.1,9,1,canterbury_museum,
Philesturnus carunculatus,AV1074,male,35.7,8.8,10,1.3,canterbury_museum,
Philesturnus carunculatus,AV2748,male,33.9,7,9.3,1.8,canterbury_museum,
Philesturnus carunculatus,AV2749,female,35.5,10,9.7,1.4,canterbury_museum,
Philesturnus rufusater,AV1097,female,27.2,8.4,8.3,1.3,canterbury_museum,
Philesturnus rufusater,AV308,male,33,10,10.2,1.7,canterbury_museum,
Philesturnus rufusater,AV311,female,31.2,10.2,9,1.3,canterbury_museum,
Philesturnus rufusater,AV307,male,32.7,7.7,9,1.3,canterbury_museum,
Platycercus eximius,AV6507,male,17,12.3,14.5,6,canterbury_museum,
Platycercus eximius,25661,male,14.2,12.4,16.5,7,te_papa_museum,
Platycercus eximius,16438,female,14,11,14.2,6,te_papa_museum,
Platycercus eximius,11581,female,15.4,12,14.2,6.5,te_papa_museum,
Porphyrio melanotus,23862,male,43.4,17.3,26,8,te_papa_museum,
Porphyrio melanotus,13639,male,44.4,17,28.8,9.5,te_papa_museum,
Porphyrio melanotus,16619,female,40.4,15.6,27,9,te_papa_museum,
Porphyrio melanotus,14526,female,39.6,17.2,27,9.5,te_papa_museum,
Prosthemadera novaeseelandiae,AV20743,female,28.9,10.5,14,3.5,canterbury_museum,
Prosthemadera novaeseelandiae,AV1062,male,31.6,13,15.5,2.4,canterbury_museum,
Prosthemadera novaeseelandiae,AV19602,female,31.1,10.6,13.3,2.5,canterbury_museum,
Prosthemadera novaeseelandiae,AV1050,male,31.7,12.7,15,3.5,canterbury_museum,
Rhipidura fuliginosa,AV919,male,10.3,5.3,7.5,1.5,canterbury_museum,
Rhipidura fuliginosa,AV979,male,9.7,6.2,7.5,2,canterbury_museum,
Rhipidura fuliginosa,AV923,female,10.7,6.3,7.4,1.6,canterbury_museum,
Rhipidura fuliginosa,14801,female,11.6,6.3,7.6,1.8,te_papa_museum,
Strigops habroptilus,DM4819,male,31.5,21,29,6,te_papa_museum,
Strigops habroptilus,19010,male,27.4,20.1,27,5.5,te_papa_museum,
Strigops habroptilus,OR028656,female,27.2,21.4,24,5,te_papa_museum,
Sturnus vulgaris,AV22227,male,28.8,9.4,12.2,4.6,canterbury_museum,
Sturnus vulgaris,OR11680,male,26.2,8.5,13,5,te_papa_museum,
Sturnus vulgaris,OR024733,female,29.5,9.2,12,5,te_papa_museum,
Sturnus vulgaris,OR024731,female,27.5,8.5,12.5,4.5,te_papa_museum,
Tadorna variegata,AV36,female,46.7,18.3,35,16,canterbury_museum,
Tadorna variegata,AV1517,male,53.9,20.4,37,17.5,canterbury_museum,
Tadorna variegata,AV37,male,52.3,20.3,39,21,canterbury_museum,
Tadorna variegata,AV39676,female,49.7,16.2,33,16,canterbury_museum,
Turdus merula,AV17423,male,28.6,12.4,12.6,3,canterbury_museum,
Turdus merula,AV12610,female,28.9,14.1,11.6,2.6,canterbury_museum,
Turdus merula,AV22229,female,29.3,14.7,12,2.5,canterbury_museum,
Turdus merula,AV22228,male,29.4,14.2,12.7,3,canterbury_museum,
Turdus philomelos,AV26715,female,23.6,11.5,11.2,3.2,canterbury_museum,
Turdus philomelos,AV1144,female,21.8,9.8,11.2,3,canterbury_museum,
Turdus philomelos,AV1134,male,24.7,11.3,11.9,3.2,canterbury_museum,
Turdus philomelos,24794,male,21.8,10.8,11.7,3.9,te_papa_museum,
Zosterops lateralis,AV2632,male,11.2,5.1,6.1,1.5,canterbury_museum,
Zosterops lateralis,AV1020,female,11,5.1,6.2,1.6,canterbury_museum,
Zosterops lateralis,AV1026,male,13.1,4.5,6,1.8,canterbury_museum,
Zosterops lateralis,24902,female,12.8,5,6,1.7,te_papa_museum,
